fish_name,sex.x,detour_trial_1_prop_time_in_social_reward_following_solution,detour_trial_1_date_of_trial,detour_trial_1_time_of_trial,detour_trial_1_did_fish_solve_barrier_problem,detour_trial_1_did_fish_solve_full_social_problem,detour_trial_1_full_problem_time_to_social_reward_minus_time_to_contact_barrier,detour_trial_1_barrier_problem_time_around_barrier_minus_time_to_contact_barrier,detour_trial_1_time_from_barrier_contact_minus_time_to_end_of_alley,time_to_barrier_contact_minus_start_time,scorer,shuttlebox_start_side,presentation_when_fish_gave_up,shuttlebox_average_distance_from_correct_stimulus_during_stimulus,shuttlebox_average_distance_from_correct_stimulus_during_gaps,difference_avg_dist_from_correct_first_5_gaps_minus_last_5_gaps,difference_avg_prop_correct_first_5_gaps_minus_last_5_gaps,shuttlebox_slope_using_avg_dist_from_correct,shuttlebox_wilcox_test_using_avg_dist_from_correct,binned_shuttlebox_slope_using_avg_dist_from_correct,binned_shuttlebox_wilcox_test_using_avg_dist_from_correct,shuttlebox_slope_using_proportion_time_correct_during_gap,shuttlebox_wilcox_test_using_proportion_time_correct_during_gap,binned_shuttlebox_slope_using_proportion_time_correct_during_gap,binned_shuttlebox_wilcox_test_using_proportion_time_correct_during_gap,shuttlebox_average_proportion_of_time_on_correct_side_during_gaps,shuttlebox_average_proportion_of_time_on_correct_side_during_stimulus,shuttlebox_proportion_of_time_on_correct_side_during_gaps_slope_across_presentations,shuttlebox_proportion_of_time_on_correct_side_during_stimulus_slope_across_presentations,binned_shuttlebox_average_proportion_of_time_on_correct_side_during_gaps,binned_shuttlebox_average_proportion_of_time_on_the_correct_side_during_stimulus,binned_shuttlebox_proportion_of_time_on_correct_side_during_gaps_slope_across_presentations,binned_shuttlebox_proportion_of_time_on_correct_side_during_stimulus_slope_across_presentations,did_fish_solve_shuttlebox_using_avg_dist_from_correct,binned_did_fish_solve_shuttlebox_using_avg_dist_from_correct,did_fish_solve_shuttlebox_using_proportion_time_correct_during_gap,binned_did_fish_solve_shuttlebox_using_proportion_time_correct_during_gap,last10secdata_shuttlebox_average_distance_from_correct_stimulus_during_gaps,last10secdata_difference_avg_dist_from_correct_first_5_gaps_minus_last_5_gaps,last10secdata_difference_avg_prop_correct_first_5_gaps_minus_last_5_gaps,last10secdata_shuttlebox_slope_using_avg_dist_from_correct,last10secdata_shuttlebox_wilcox_test_using_avg_dist_from_correct,last10secdata_binned_shuttlebox_slope_using_avg_dist_from_correct,last10secdata_binned_shuttlebox_wilcox_test_using_avg_dist_from_correct,last10secdata_shuttlebox_slope_using_proportion_time_correct_during_gap,last10secdata_shuttlebox_wilcox_test_using_proportion_time_correct_during_gap,last10secdata_binned_shuttlebox_slope_using_proportion_time_correct_during_gap,last10secdata_binned_shuttlebox_wilcox_test_using_proportion_time_correct_during_gap,last10secdata_shuttlebox_average_proportion_of_time_on_correct_side_during_gaps,last10secdata_shuttlebox_proportion_of_time_on_correct_side_during_gaps_slope_across_presentations,last10secdata_binned_shuttlebox_average_proportion_of_time_on_correct_side_during_gaps,last10secdata_binned_shuttlebox_proportion_of_time_on_correct_side_during_gaps_slope_across_presentations,last10secdata_did_fish_solve_shuttlebox_using_avg_dist_from_correct,last10secdata_binned_did_fish_solve_shuttlebox_using_avg_dist_from_correct,last10secdata_did_fish_solve_shuttlebox_using_proportion_time_correct_during_gap,last10secdata_binned_did_fish_solve_shuttlebox_using_proportion_time_correct_during_gap,last10secdata_was_difference_avg_prop_correct_first_5_gaps_minus_last_5_gaps_at_least_20_percent,last10secdata_was_difference_avg_dist_from_correct_first_5_gaps_minus_last_5_gaps_at_least_20_percent,sex.y,standard_length,order,average_prop_time_thigmo_T0_to_T29,average_prop_time_mirror_T0_to_T29,average_number_of_entries_T0_to_T29,average_number_of_entries_T30_to_T50,average_number_of_entries_full_4_minutes,average_reaction_time,average_performance_across_all_9_testing_trials_using_full_4_minutes_data,average_performance_across_all_9_testing_trials_using_T30_to_T50_data,total_number_of_testing_trials_using_full_4_minutes_data,total_number_of_testing_trials_using_T30_to_T50_data,number_of_trials_on_0.50_ratio_using_full_4_minutes_data,number_of_trials_on_0.67_ratio_using_full_4_minutes_data,number_of_trials_on_0.75_ratio_using_full_4_minutes_data,number_of_trials_on_0.50_ratio_using_T30_to_T50_data,number_of_trials_on_0.67_ratio_using_T30_to_T50_data,number_of_trials_on_0.75_ratio_using_T30_to_T50_data,median_performance_on_0.50_ratio_using_full_4_minutes_data,median_performance_on_0.67_ratio_using_full_4_minutes_data,median_performance_on_0.75_ratio_using_full_4_minutes_data,median_performance_on_0.50_ratio_using_T30_to_T50_data,median_performance_on_0.67_ratio_using_T30_to_T50_data,median_performance_on_0.75_ratio_using_T30_to_T50_data,number_of_medians_above_60_using_full_4_minutes_data,number_of_medians_above_60_using_T30_to_T50_data,shapiro_wilk_test_p_value_using_full_4_minutes_data,was_average_performance_significantly_different_from_0.5_full_4_minutes_p_value_of_either_t_test_or_wilcox,shapiro_wilk_test_p_value_using_T30_to_T50_data,was_average_performance_significantly_different_from_0.5_T30_to_T50_p_value_of_either_t_test_or_wilcox,learning_category_according_to_etheredge_T30_to_T50,learning_category_according_to_etheredge_full_4_minutes,did_fish_have_a_median_above_60,did_fish_have_at_least_two_medians_above_60,average_latency_to_enter_correct_side,average_latency_to_enter_incorrect_side,average_latency_to_enter_correct_side_filtered_just_correct_choice,proportion_of_correct_first_choices,number_of_trials_in_a_row_greater_than_60_percent_full_4_minutes,number_of_trials_in_a_row_greater_than_60_percent_T30_to_T50,number_of_trials_in_a_row_correct_choice_first,mean_of_median_performance_on_each_ratio_full_four_minutes_data,mean_of_median_performance_on_each_ratio_T30_to_T50_data
gordon,M,NA,12_13_2017,12:00,0,0,NA,NA,1,19,KW,L,30,715.3833333333333,651.5102803738317,68.79869281045751,-0.011111111111111127,-2.085410483612695,0.7301696393601971,-8.403323671497573,0.7301696393601971,6.674082313681834e-4,0.8030661900083105,0.005895691609977311,0.721814730439508,0.48518518518518516,0.45,6.674082313681834e-4,0.007452725250278085,0.48858654572940285,0.45,0.005895691609977311,0.02323232323232321,0,0,0,0,709.8666666666667,235.80000000000007,-0.2,-4.610901001112344,0.235723285098948,-14.759595959595949,0.235723285098948,0.004004449388209114,0.7151627523857104,0.012121212121212095,0.14782567034901337,0.4666666666666667,0.004004449388209114,0.4666666666666666,0.012121212121212095,0,0,0,0,1,0,M,2156,NSD,0.39620689655172414,0.2227241379310345,5.222222222222222,3.6666666666666665,22.22222222222222,12.283555555555555,0.18069139441454982,0.3333333333333333,7,3,1,3,3,0,1,2,0.0380204042836323,0.1269951422623176,0,NA,1,0,0,1,0.010593674990106368,0.05024291912937796,0,0.7728299926844475,low,non,1,0,94.125,86.32514285714286,94.125,0.6666666666666666,1,1,2,0.055005182181983296,0.5
wahida,F,NA,12_3_2017,3:45,0,0,NA,NA,4,23,BW,L,11,663.3,634.6710280373832,-157.84444444444443,0.16666666666666669,-0.6346372015230652,0.8983357592733016,-0.335048845947375,0.8983357592733016,0.0011494252873563197,0.8538132050142191,5.268100506194522e-5,0.681320686529608,0.512962962962963,0.475,0.0011494252873563197,8.342602892102204e-4,0.5095616024187453,0.475,5.268100506194522e-5,5.050505050504974e-4,0,0,0,0,651.3,62.5,-0.10000000000000003,-6.434260289210237,0.8510690389766766,-17.74949494949495,0.8510690389766766,0.006785317018909901,0.862403323736515,0.019191919191919177,0.21214072597548927,0.48333333333333334,0.006785317018909901,0.4833333333333333,0.019191919191919177,0,0,0,0,0,0,F,1535,SDN,0.1504022988505747,0.568639846743295,5.333333333333333,6.555555555555555,47.666666666666664,3.9138888888888888,0.271544319251127,0.44736405048875383,8,8,3,3,2,3,3,2,0.45445920303605297,0.06848802395209569,0.1476306196840823,0.7073170731707311,0,0.4357976653696498,0,1,0.03823246836309187,0.13952696844257642,0.007763569804689938,0.608247652417139,low,non,1,0,55.325,25.54,25.005000000000003,0.6666666666666666,1,2,1,0.22352594889074365,0.381038246180127
willis,M,NA,8_24_2017,2:25,0,0,NA,NA,3,22,DH,L,24,681.475,669.1532710280374,249.34444444444443,-0.28888888888888886,-4.836529660866157,0.1911993796854466,-13.037470746108394,0.1911993796854466,0.004746014089729327,0.6371948115647506,0.01487436725531963,0.9187600955117996,0.46296296296296297,0.45,0.004746014089729327,0.0012235817575083428,0.46636432350718066,0.44999999999999996,0.01487436725531963,0.005050505050505028,0,0,0,0,661.1333333333333,268.9,-0.3,-4.456284760845378,0.816611475372431,-12.50909090909088,0.816611475372431,0.005561735261401554,0.7056496422154057,0.016161616161616155,0.3951080685904922,0.4666666666666667,0.005561735261401554,0.4666666666666667,0.016161616161616155,0,0,0,0,1,1,M,2235,SDN,0.07720306513409961,0.18,3.5555555555555554,4.222222222222222,26.88888888888889,32.61666666666667,0.232649123508876,0.14480711233978386,8,8,3,3,3,3,3,3,0.4764285714285714,0.015558698727015487,0.11240992794235394,0,0,0,0,0,0.02433433800009984,0.05747074469647431,5.870842036764304e-4,0.08070813375119286,non,non,0,0,67.275,5.787499999999999,67.275,0,1,1,0,0.20146573269931362,0
waldhurga,F,NA,10_10_2017,1:07,0,0,NA,NA,8,56,DH,L,26,585.1416666666667,640.8,-68.78888888888889,0.06666666666666665,1.0115011328185088,0.5903901735113007,4.432315619967747,0.5903901735113007,-0.0017654944240038778,0.9917092927425266,-0.004897042992281094,0.9527235817670947,0.4933048433048433,0.575,-0.0017654944240038778,-0.005728587319243604,0.4963718820861678,0.575,-0.004897042992281094,-0.013636363636363624,0,0,0,0,645.6333333333333,84.79999999999995,-0.09999999999999998,-3.6102335928809888,0.8858517600588698,-12.276767676767696,0.8858517600588698,0.007452725250278088,0.8581703993078537,0.023232323232323226,0.19337316310500352,0.48333333333333334,0.007452725250278088,0.48333333333333334,0.023232323232323226,0,0,0,0,0,0,F,3066,SND,0.33371647509578545,0.05986590038314177,2.5555555555555554,2.4444444444444446,18.555555555555557,14.630555555555556,0.41259204442701325,0.1963470319634703,9,6,3,3,3,2,2,2,0.4285209684670219,0.44810704960835496,0.3027586206896551,0.5,0,0.08904109589041093,0,0,0.6451568532689372,0.44360727160540814,4.580370978032415e-4,0.1824224394517357,non,non,0,0,63.875,72.102125,63.875,0.5,2,1,2,0.39312887958834397,0.1963470319634703
gibson,M,NA,12_13_2017,11:42,0,0,NA,NA,4,84,KW,L,30,656.05,659.8130841121496,-251.5725490196079,0.24444444444444446,1.9284305422108177,0.14067628339514546,4.012998389694008,0.14067628339514546,-0.002842664689160793,0.504647693024441,-0.0053093291188529386,0.9187074054282888,0.48148148148148145,0.49166666666666664,-0.002842664689160793,-0.005172413793103461,0.4845049130763417,0.49166666666666664,-0.0053093291188529386,-0.016666666666666673,0,0,0,0,659.9333333333333,-598.8,0.5,13.936373748609578,0.9208039719250427,38.989898989898975,0.9208039719250427,-0.011234705228031144,0.8535307181920979,-0.03131313131313133,0.494299714013027,0.48333333333333334,-0.011234705228031144,0.48333333333333334,-0.03131313131313133,0,0,0,0,0,0,M,2023,NSD,0.2502413793103448,0.4854214559386973,5.888888888888889,4.888888888888889,50,3.6821111111111104,0.3214310815760527,0.2562157606405394,8,6,3,2,3,2,1,3,0.5266666666666666,0.1996775679410413,0,0.7686472819216184,0,0,0,1,0.1537721438967483,0.18570792180274728,0.006840978047058498,0.2665205258050108,low,non,1,0,39.583,16.192142857142855,39.583,0.5,1,1,1,0.24211474486923598,0.25621576064053947
grant,M,NA,10_10_2017,2:09,0,0,NA,NA,3,107,DH,R,13,655.8083333333333,652.5532710280373,-18.955555555555634,0.0222222222222222,-2.718233514821516,0.25329314806480757,-8.089625335480344,0.25329314806480757,0.0038808552712890753,0.9817304958612704,0.009592523878238156,0.35453947977350136,0.4925925925925926,0.48333333333333334,0.0038808552712890753,-0.0027808676307007783,0.4891912320483749,0.4833333333333333,0.009592523878238156,-0.009090909090909092,0,0,0,0,671.2666666666667,-0.5,0,-6.420912124582874,0.4482827390974172,-18.216161616161628,0.4482827390974172,0.007119021134593991,0.7238115292533962,0.020202020202020186,0.07413691310373889,0.4666666666666667,0.007119021134593991,0.4666666666666666,0.020202020202020186,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
winter,F,NA,10_10_2017,12:45,0,0,NA,NA,7,131,DH,L,26,715.05,693.3532710280374,229.41111111111115,-0.2555555555555556,-9.533395964556382,6.339294449096204e-4,-30.416843800321935,6.339294449096204e-4,0.011074032876035101,0.5351659826984039,0.033161547447261734,0.3580133237520272,0.44814814814814813,0.4166666666666667,0.011074032876035101,0.0018909899888765295,0.44474678760393044,0.41666666666666663,0.033161547447261734,0.006060606060606054,1,1,0,0,693.7166666666667,101,-0.10000000000000003,-5.7678531701891,0.4526753082166181,-19.69797979797979,0.4526753082166181,0.00600667408231368,0.4575448363239035,0.02020202020202018,0.10127947350472816,0.43333333333333335,0.00600667408231368,0.4333333333333333,0.02020202020202018,0,0,0,0,0,0,F,2868,SND,0.33876245210727973,0.16628352490421455,15.11111111111111,7.111111111111111,97.77777777777777,1.5283333333333333,0.4921498497267916,0.6780586730702488,9,9,3,3,3,3,3,3,0.5974594831362242,0.4218262694504137,0.4967339557884638,1,0.4007790845756236,1,0,2,0.5688024737557376,0.8517170880490149,0.02516289954483832,0.18462451562339968,low,non,1,1,17.58175,16.35611111111111,17.58175,0.5,1,3,2,0.5053399027917006,0.8002596948585412
willow,F,NA,8_31_2017,11:48,0,0,NA,NA,9,157,DH,R,30,581.2083333333334,675.6429906542056,-18.098692810457464,-0.022222222222222254,-1.2460140208533481,0.2001818924446582,3.9936253354803872,0.2001818924446582,0.0032752440983809146,0.6510486004578115,-0.0016147873290730528,0.1845725528398829,0.45740740740740743,0.6083333333333333,0.0032752440983809146,-0.01751946607341491,0.45136054421768707,0.6083333333333333,-0.0016147873290730528,-0.04393939393939396,0,0,0,0,668.55,49,0,-3.8991101223581843,0.9853155607917649,-4.089898989899008,0.9853155607917649,0.001334816462736362,0.7238115292533962,-0.004040404040404052,0.07413691310373889,0.4666666666666667,0.001334816462736362,0.4666666666666666,-0.004040404040404052,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
garrett,M,NA,9_6_2017,1:01,0,0,NA,NA,39,247,DH,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
george,M,NA,8_31_2017,10:30,0,0,NA,NA,43,294,DH,R,25,642.5916666666667,602.7757009345794,289.0444444444445,-0.3222222222222222,-2.5207506257191374,0.14437834882269246,-10.161736983360125,0.14437834882269246,0.0023853664565566613,0.7133677473476019,0.011844064225016614,0.7209291699498709,0.5314814814814814,0.5,0.0023853664565566613,-0.005895439377085657,0.5348828420256991,0.5,0.011844064225016614,-0.021212121212121213,0,0,0,0,651.6333333333333,-90.70000000000005,0,3.4100111234705324,0.8539746807231009,5.844444444444468,0.8539746807231009,-2.224694104560619e-4,0.7056496422154057,0.004040404040404026,0.3346631206924192,0.4666666666666667,-2.224694104560619e-4,0.4666666666666667,0.004040404040404026,0,0,0,0,0,0,M,2222,NSD,0.10057471264367816,0.12442528735632184,2.3333333333333335,3.111111111111111,26.11111111111111,9.702777777777778,0.4974310363413205,0.46997150091047424,9,9,3,3,3,3,3,3,0.28077416096954644,0.8544355946168636,0.5004376367614878,0,1,0.36833046471600683,1,1,0.2827154871869001,0.9828566660200055,0.005897970368718591,0.8029638744383367,low,low,1,0,30.017857142857142,40.8125,30.017857142857142,0.3333333333333333,2,2,1,0.5452157974492993,0.45611015490533563
whitney,F,NA,9_6_2017,3:11,0,0,NA,NA,5,283,DH,R,22,722.3333333333334,596.3484112149532,-146.7555555555556,0.1444444444444445,8.634429237393656,0.008060795002869556,22.846570907138894,0.008060795002869556,-0.009492028179458661,0.9168567770587621,-0.023594218832314093,0.6830913983096087,0.5296296296296297,0.4083333333333333,-0.009492028179458661,0.010177975528364847,0.532464096749811,0.4083333333333333,-0.023594218832314093,0.026767676767676763,1,1,0,0,708.2666666666667,-314.88,0.39999999999999997,10.861846496106788,0.42224550532627136,30.20282828282829,0.42224550532627136,-0.012903225806451608,0.27851285586063207,-0.03636363636363638,0.02802928332365361,0.4,-0.012903225806451608,0.39999999999999997,-0.03636363636363638,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
gabi,F,NA,9_13_2017,10:50,0,0,NA,NA,3,284,DH,L,29,644.8416666666667,598.4579439252336,-476.87777777777774,0.5111111111111112,15.513044138405457,0.0886152116050407,48.50501341921612,0.0886152116050407,-0.01740205166234087,0.7605472828191062,-0.053187200806248426,0.7596144888058398,0.5407407407407407,0.49166666666666664,-0.01740205166234087,-0.0033926585094549507,0.542819349962207,0.49166666666666664,-0.053187200806248426,-0.012626262626262666,0,0,0,0,596.5166666666667,-550.7,0.6,16.208120133481653,0.9208283097805237,51.8151515151515,0.9208283097805237,-0.020133481646273637,0.5859555137916794,-0.06363636363636367,0.8368893314349704,0.55,-0.020133481646273637,0.5499999999999999,-0.06363636363636367,0,0,0,0,0,0,F,3248,DNS,0.18208812260536397,0.24942528735632186,8.222222222222221,5.333333333333333,71.44444444444444,8.744444444444445,0.4527042927173649,0.39140369769017325,9,9,3,3,3,3,3,3,0.3236174885206627,0.5873799725651574,0.4104833219877467,0,0.10238907849829347,1,0,1,0.47208570344470296,0.3791944849834288,0.008941473303282647,0.46313073982173036,low,non,1,0,25.457142857142856,15.174999999999999,25.457142857142856,0.6,1,1,2,0.44049359435785557,0.36746302616609783
gavin,M,NA,9_6_2017,1:42,0,0,NA,NA,NA,NA,DH,L,6,641.72,635.4721495327103,NA,NA,0.2232154015871245,0.3153287969668088,0.1747203435319152,0.3153287969668088,7.168458781361914e-4,0.7883433963343047,6.138482328958522e-4,0.4738046981936423,0.5074074074074074,0.5,7.168458781361914e-4,-0.004004449388209129,0.5040060468631897,0.5,6.138482328958522e-4,-0.014141414141414139,0,0,0,0,672.08,NA,NA,-4.99808676307008,0.5508979536696876,-15.170909090909088,0.5508979536696876,0.005339265850945484,0.7238115292533962,0.016161616161616148,0.07413691310373889,0.4666666666666667,0.005339265850945484,0.4666666666666666,0.016161616161616148,0,0,0,0,NA,NA,M,1992,DSN,0.14453448275862069,0.8208333333333333,2.6666666666666665,5.833333333333333,32.333333333333336,3.8040000000000003,0.45984590778030077,0,6,2,3,1,2,0,1,1,1,0.5015301750520259,0.12877263581488937,NA,0,0,1,0,0.16218157441337935,0.8384659109907322,NA,NA,non,low,0,0,97.5875,52.46475,97.5875,0,1,0,0,0.5434342702889717,0
wile,M,NA,12_13_2017,11:18,0,0,NA,NA,NA,NA,KW,R,10,602.9833333333333,677.0242990654206,125.28888888888889,-0.09999999999999998,-0.12610417185627681,0.34734997810728385,-0.2997960279119576,0.34734997810728385,-9.393152885922649e-4,0.7720047356977857,-8.383151240294174e-4,0.3074341659273953,0.46296296296296297,0.525,-9.393152885922649e-4,-0.002391546162402676,0.46636432350718066,0.525,-8.383151240294174e-4,-0.005555555555555563,0,0,0,0,628.4666666666667,-267.6,0.19999999999999996,3.4460511679644057,0.9500948892132121,10.909090909090922,0.9500948892132121,-0.003670745272525028,0.862403323736515,-0.0111111111111111,0.7186381214296826,0.5166666666666667,-0.003670745272525028,0.5166666666666666,-0.0111111111111111,0,0,0,0,0,0,M,2236,NSD,0.092911877394636,0.727911877394636,3.6666666666666665,7.777777777777778,55.77777777777778,3.019444444444444,0.5128424786944414,0.5255555555555558,9,6,3,3,3,2,1,3,0.3764434180138572,0.5877712031558194,0.5990566037735849,0.5,1,0.5000000000000006,0,1,0.007103019293365086,0.359375,0.1943524878889278,0.8951588301056221,low,non,1,0,26.440624999999997,28.605555555555554,26.440624999999997,0.5,2,1,2,0.52109040831442055,0.6666666666666669
garfield,M,NA,10_31_2017,1:27,0,0,NA,NA,NA,NA,DH,L,5,674.1833333333333,663.4654205607477,NA,NA,-5.230419558022817,0.9124053272564777,-15.021359098228565,0.9124053272564777,0.004535904090965276,0.6249965964398867,0.015295815295815302,1,0.4685185185185185,0.45,0.004535904090965276,0.013014460511679635,0.47248677248677245,0.44999999999999996,0.015295815295815302,0.04141414141414142,0,0,0,0,664.9,NA,NA,-4.773303670745277,0.9647645479838374,-12.236363636363663,0.9647645479838374,0.002558398220244713,0.8581703993078537,0.005050505050505031,0.14412703481601527,0.48333333333333334,0.002558398220244713,0.4833333333333333,0.005050505050505031,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
garrison,M,NA,10_10_2017,1:46,0,0,NA,NA,NA,NA,DH,R,5,587.125,639.7869158878505,NA,NA,-0.23502224120137155,0.9277169925592075,0.44872356414385495,0.9277169925592075,0.0011494252873563142,1,2.771478961955089e-4,0.4732249562561902,0.5055555555555555,0.5583333333333333,0.0011494252873563142,-0.008843159065628478,0.5021541950113378,0.5583333333333333,2.771478961955089e-4,-0.02575757575757575,0,0,0,0,607.2,NA,NA,2.095661846496103,0.4158517668070445,7.747474747474732,0.4158517668070445,-0.0022246941045606307,0.7238115292533962,-0.008080808080808102,0.5285173732804749,0.5333333333333333,-0.0022246941045606307,0.5333333333333333,-0.008080808080808102,0,0,0,0,NA,NA,M,2160,SND,0.43984674329501916,0.43703448275862067,2,6.333333333333333,39.22222222222222,6.352777777777778,0.4792582637058709,0.3688902084917123,9,9,3,3,3,3,3,3,0.42070051160960237,0.35780496848350013,0.6315614617940198,0.4608695652173923,0.04255319148936162,0.40650406504065006,1,0,0.44469177390080183,0.7185483438821278,0.03136490382946421,0.33462680974788683,non,low,0,0,19.927666666666667,16.69475,19.927666666666667,0.5,1,1,3,0.4700223139623741,0.303308940582468
gertrude,F,NA,8_24_2017,1:20,0,0,NA,NA,NA,NA,DH,L,16,672.8833333333333,674.7177570093457,32.933333333333394,-0.04444444444444445,-3.6351280500100613,0.3535359682997005,-12.035426731078841,0.3535359682997005,0.00292918057100482,0.5247333044931468,0.012068531116150152,0.4133023795226212,0.4574074074074074,0.4666666666666667,0.00292918057100482,0.00845383759733037,0.46080876795162506,0.4666666666666667,0.012068531116150152,0.024242424242424232,0,0,0,0,695.4333333333333,228.79999999999995,-0.2,-7.124805339265847,0.5387101568117925,-21.87272727272725,0.5387101568117925,0.005450500556173522,0.5730237768324925,0.01717171717171714,0.21398839586682306,0.45,0.005450500556173522,0.44999999999999996,0.01717171717171714,0,0,0,0,1,0,F,2878,SDN,0.2509348659003831,0.22105363984674328,7.444444444444445,8.777777777777779,48.77777777777778,3.2499999999999996,0.47988116526981145,0.4423868312757202,9,6,3,3,3,2,2,2,0.24587458745874538,0.5436241610738257,0.36163522012578603,0.32716049382716056,0.5,0.5,0,0,0.3165691513909684,0.8742063786681604,0.029823872693191013,0.8241408957418852,non,non,0,0,37.46071428571429,72.849375,37.46071428571429,0.6666666666666666,2,2,2,0.38371132288611903,0.4423868312757202
wayne,M,NA,9_13_2017,11:48,0,0,NA,NA,NA,NA,DH,R,1,661.0333333333333,679.1514018691589,NA,NA,-2.484888793993091,0.21976944652200597,-5.566778314546413,0.21976944652200597,0.0015572858731924333,0.611601172534698,0.004361071027737705,0.3583264667488803,0.45185185185185184,0.475,0.0015572858731924333,0.001390433815350388,0.4544973544973545,0.475,0.004361071027737705,0.0035353535353535304,0,0,0,0,691.15,NA,NA,1.74582869855395,0.6296188371896847,7.360606060606065,0.6296188371896847,-0.00300333704115684,0.5859555137916794,-0.011111111111111125,0.04954255769649782,0.45,-0.00300333704115684,0.44999999999999996,-0.011111111111111125,0,0,0,1,NA,NA,M,2115,DNS,0.18812260536398465,0.05488505747126438,4.888888888888889,6.888888888888889,40,9.591666666666667,0.5050366274164041,0.48743479338805656,9,9,3,3,3,3,3,3,0.475184956843403,0.5103873055642552,0.4254234953863105,0.36581196581196573,0.5623268698060943,0.3055555555555563,0,0,0.618006065812831,0.9507148531423681,0.20633369855394812,0.926348008352263,non,non,0,0,15.581833333333336,39.861714285714285,17.954,0.5,2,2,2,0.47033191926465623,0.4112314637245388
wilhelmina,F,NA,10_31_2017,3:28,0,0,NA,NA,NA,NA,DH,R,30,673.7583333333333,626.7121495327103,-72.33790849673198,0.08290598290598289,3.3065537406735204,0.6616717562009968,6.092745034889942,0.6616717562009968,-0.003440670070258496,0.9072783627314952,-0.005804072470739146,1,0.5084045584045584,0.4583333333333333,-0.003440670070258496,0.006729699666295883,0.5095238095238095,0.4583333333333333,-0.005804072470739146,0.015656565656565653,0,0,0,0,628.55,-134,0.09999999999999998,-2.2459399332591725,0.8424363327458608,-9.295959595959582,0.8424363327458608,0.003670745272525028,0.8581703993078537,0.01313131313131312,0.5438661901184723,0.5166666666666667,0.003670745272525028,0.5166666666666666,0.01313131313131312,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
winnifred,F,NA,10_10_2017,1:26,0,0,NA,NA,NA,NA,DH,L,26,559.4416666666667,603.2056074766355,-248.34444444444443,0.26666666666666666,8.27665444883336,0.18334100597886993,25.031136876006308,0.18334100597886993,-0.009603262884686688,0.5950390199188005,-0.026988707941088895,0.6091340090519572,0.5351851851851852,0.5916666666666667,-0.009603262884686688,-0.002947719688542834,0.5385865457294029,0.5916666666666667,-0.026988707941088895,-0.011616161616161616,0,0,0,0,592.7333333333333,-196.30000000000007,0.19999999999999996,6.092102335928805,0.9618304150573668,18.521212121212102,0.9618304150573668,-0.00634037819799778,0.5859555137916794,-0.01919191919191919,0.7174913183236274,0.55,-0.00634037819799778,0.5499999999999999,-0.01919191919191919,0,0,0,0,0,0,F,2351,SND,0.32871264367816094,0.2495632183908046,2.888888888888889,5.777777777777778,45.888888888888886,4.488777777777778,0.44508408445927095,0.6837208830247233,9,9,3,3,3,3,3,3,0.49907900465521277,0.45582227570700207,0.1534937919395669,1,0.7841530054644807,0.8325456323337679,0,3,0.9508740739010592,0.5574010478751241,0.010071513627982106,0.22779999398822906,low,non,1,1,43.442499999999995,17.868875,8.713000000000001,0.6,2,2,2,0.3694650241005939,0.8722328792660828
